block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
24247169,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-62200,-48400,21518114621184031326189,98532893332482632544060,400000000000000000000,1643333448
24247472,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-57200,-46600,8887558121675282756517,57967092584644103321361,20000000000000000000,1643334194
24247617,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-62200,-48400,4491902774776333961096,25049399913784283591141,66666000000000000000,1643334496
24248116,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58000,-55200,6637015865703557612092,7251338030071642141716,27707227953061244852,1643335650
24248324,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-62200,-48400,5290654118757100770724,29912642042957301446903,77081855687362973567,1643336082
24248628,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58000,-55200,6287428127627148933274,4429929278806070656739,35000000000000000000,1643336706
24249864,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56600,-54400,13608676647019071259563,17499999999999999999727,23361074314598341265,1643339258
24251299,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-66600,-52600,325207953994421205556,549973994381676706275,9253962066542977397,1643342472
24254799,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55800,-55000,28772210612795279920772,18364369693296876267902,0,1643350236
24254889,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55800,-55600,113382563219524302182273,18364369693296876267901,0,1643350516
24254996,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56000,-55800,116885131398521413926600,18364369693296876267702,2803248955202353318,1643350866
24260658,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-64000,-8000,186658837424417270228,2881999999999999999905,3414361710473216773,1643363183
24261087,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-61200,-55200,39658075532390361125,45282915748171020244,481400000000000000,1643364069
24263138,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-66800,-55400,1863619506505815091414,3012104366821087511654,40000000000000000000,1643368474
24263422,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-61600,-50600,4511321252395682565630,24339010824706151168234,44000000000000000000,1643369186
24267671,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58000,-55200,675190116012871396706,1173400301037501587014,1347565519439075161,1643378727
24268124,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-60800,-50200,43062316630951792275,223934318381316736253,400000000000000000,1643379661
24269062,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-64000,-8000,123034199114406673449,1970230482923103281465,2012378684166312156,1643381853
24269522,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-64200,-50400,3773670801635254369926,19550863029647488150084,62000000000000000000,1643382801
24270892,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-64200,-50200,3699034120035034734921,19090705708285866448442,62500000000000000000,1643385881
24272172,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-63600,-49800,3355375333590931431030,15952423997121094393369,60000000000000000000,1643388659
24273018,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,2949625170662461851915,49795465128533334374843,174720501655083420472,1643390531
24275053,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-60800,-54600,780284430715181980270,1696860651791793026778,7243272287548512878,1643394989
24275246,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-60800,-54600,6458509592589750488909,13554154385014350837490,61562600000000000000,1643395387
24275547,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-63200,-53600,5463666348508459780165,16054564856377961814334,79988573257397641347,1643396121
24275559,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-60800,-54600,5023438425772855296628,11001706809714748490397,46379563643805154575,1643396193
24276332,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-60800,-54600,14752200446104743260771,33467366908725753074509,132443215521461816663,1643398011
24276843,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-64200,-50400,2997397377200486067301,15296397067086355902903,50000000000000000000,1643399321
24277370,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-62800,-53000,10016862206651412144991,30160696765337309304039,150000000000000000000,1643400407
24277382,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-63800,-50000,8773595305544407311837,43683637293600186785814,150000000000000000000,1643400449
24279696,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-63800,-50000,1466857200549449498596,7326602019481471256512,25000000000000000000,1643405847
24282519,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-57400,-56800,86942190619789418097837,17918939943824456231974,89683806214219471586,1643412437
24283173,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,-57400,264517314570007718312,0,15000000000000000000,1643413913
24285329,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-63800,-50000,1048606639802651317350,5498407995337220192323,17000000000000000000,1643418489
24287743,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-57400,-57000,342234219845895105032251,10420200826851815244411,357215331209817228288,1643423465
24297767,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58000,-55200,4381051155925721534216,4610843028873189639695,18906778519240639159,1643446318
24298767,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-64200,-50200,22245030425353466630541,116488251781076207651521,370368825122091574794,1643448382
24299333,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-62000,-55800,4034031703442114488563,4548247016653500738790,50000000000000000000,1643449806
24306888,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-57200,-55800,63125846305723890076733,35777918948894874045707,131681375750429727247,1643466924
24307153,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58000,-55200,111620918012749447026,126568704512334465150,449836792747350265,1643467470
24308614,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-63400,-49400,8504884457853844095331,42050403580980035533215,150000000000000000000,1643470743
24311313,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-57400,-56200,75947973235373508545730,38790144465697072457539,129859383192611548908,1643476693
24312614,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-63600,-49800,341887618860347990892,1694891513642471783639,5870796403785557056,1643479711
24313315,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-63600,-49800,55236250866397359004622,275458499558854267638615,942890969103142086461,1643481157
24314318,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-64200,-50200,1502971500838312152108,7246649304896214294791,27100522369763653840,1643483227
24318523,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58000,-55200,75164512154977303039,170390375083322959452,24488862058783670,1643492548
24318686,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-63600,-49800,2720318058133269003578,16266871657655655947047,37653308364104127461,1643492886
24318718,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-64800,-51000,614872393452617761836,3218286306447701817198,10000000000000000000,1643492950
24322355,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-57800,-57600,11523667865411231214262,489067009678508010485,4899269614457060762,1643501068
24335570,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-63600,-49800,17830889835141437279042,97429181342521267714843,275894585579300849600,1643530272
24342780,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-63600,-49800,1454815379589771929858,7799660426854440815169,23000000000000000000,1643545786
24343029,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-60600,-55200,584843126106083584101,982832441351418369751,5200000000000000000,1643546300
24346567,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-62000,-56000,812802053205492590930,899999999999999999912,9692735849416636722,1643554240
24348093,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-64400,-50400,1930330039421021408749,9999999999999999999861,32492307627041208382,1643557556
24353447,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-57800,-57600,1120333653101377555429,145309642145533158361,171113918087773404,1643569598
24356964,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-57800,-57600,149231473209831823518472,12610866004803105538379,43799133603844345589,1643577926
24357312,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-65600,-50800,957218163605707703419,4999999999999999999849,17446945163584809448,1643578646
24358241,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-63600,-49800,777786241199397684737,4260499173406145808897,12000000000000000000,1643580816
24358392,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58200,-56200,19798872773891785104108,18346318170429350464222,50441241674882417574,1643581126
24358723,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58200,-56600,223236018991715501679707,153105341949337307778054,500350756481151217227,1643581812
24382643,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-64200,-50200,67437612565871614741,397351600726578795547,984284722273932836,1643634719
24388438,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-59400,-57400,162810530764306374554739,159098874004864763266595,393796739012452804562,1643647959
24393392,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-60600,-55200,376616348641983010879,794558307979416506793,2832118902976147987,1643658816
24400135,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-64600,-48800,4494748545569539574906,30000951419711818670748,69865199838061703934,1643672993
24415860,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-64200,-50200,78138776927881074592,452853996003087984209,1163400506133820875,1643707776
24419325,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-57800,-52800,51827925232188596218358,199999999999999999991994,19414543230062172844,1643715303
24430369,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-63600,-49800,818886640774807316013,5014148307991518628303,10976725091142108681,1643738999
24433563,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-60600,-55200,327595950566380099156,722865944477683496302,2365082969014013403,1643745846
24436181,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58000,-50800,9278711733830402286,49999999999999998222,2961119735009418,1643751374
24436735,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-64800,-50800,61220281160678029096,326820354439122369883,1000000000000000000,1643752514
24461614,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-64200,-50200,138948541307635071927,803609945810853960401,2073885246380105049,1643806803
24469376,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58600,-57000,69461789519235677943607,46999999999999999999863,157565926169458191324,1643822945
24471275,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-59000,-58000,11178295315161324518482,0,30000000000000000000,1643826868
24471425,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58400,-57000,12390894887146365868577,5661565358251675388851,30000000000000000000,1643827308
24472787,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-63200,-50400,2974775156980080420100,15202051299742276117083,43398138921412532953,1643830246
24473299,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-60600,-55200,213594901210748554761,421457346513104082133,1697876546047697981,1643831302
24476101,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-67600,138200,450183614182994260589,8000486840831685975679,10000000000000000000,1643837210
24476268,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-63600,-49800,320203690741450497283,1829269790898709893795,4698701005620473379,1643837680
24476989,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-67600,138200,1689639415782722328894,29999999999999999999405,37619718708231339013,1643839167
24501030,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-64200,-50200,90039539176370681539,517946270158100843377,1352458860477053246,1643892217
24503736,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-62000,-56000,962523946094817214907,1533658613954460617284,10000000000000000000,1643898309
24508670,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58800,-58600,799307193558338699397228,103219149949373286405338,132347673138080073314,1643909284
24509906,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-59400,-59000,278211758545466256965458,14037768717476468538950,250000000000000000000,1643912002
24510556,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-62400,-58000,1792651146402443587484,1550047892462650618248,15000000000000000000,1643913565
24510650,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-62200,-57800,5046321919867722850808,5270460515653242954861,40000000000000000000,1643913757
24515640,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-60600,-55200,326792920099456768090,870551627973437530920,1909635837809891954,1643924480
24516183,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58400,-58200,681195015955241311814763,77087603151692034852290,141842160288448627501,1643925602
24522404,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-57600,-57400,762011018405222695883213,20000945819564949753397,365718019210630160003,1643939334
24525770,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-64400,-50600,60130039046330701354,307770804840175554156,999993842081152244,1643946797
24531971,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-64200,-50200,102645042535896830383,564777733282262420518,1621681989431676754,1643959847
24534129,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-60400,-54200,5791265834393644255433,16916718830185600860066,40000000000000000000,1643964295
24538214,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58200,-58000,1175521175947976570209151,177966401519616252888885,109141488883323181511,1643973361
24544514,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58800,-57600,22563577466519595054472,17867745529743565325087,19845976788406266770,1643987115
24545121,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-59000,-57800,11539675759240034860438,6814999999999999999990,16965358221563364065,1643988493
24550490,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58000,-57800,904085645722163390574947,0,500000000000000000000,1644000208
24550520,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-60600,-55200,301082168926950041637,616022154425804641158,2324132549214210367,1644000268
24550522,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58600,-57400,18958348770050532307364,3966122976931446148788,50000000000000000000,1644000272
24550588,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58000,-57400,13829147646386112834267,2887221014820097167382,14000000000000000000,1644000442
24551769,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-57800,-57600,537054174454461908757485,0,300000000000000000000,1644003014
24572601,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-64400,-50600,6954896957451894484193,35753982465891591108779,115164902132693388205,1644049150
24580981,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58400,-58000,65323808049009843390269,1381602225951734936972,67000000000000000000,1644067261
24581998,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-57800,-52800,25621640465603516036755,91309154820741279815722,33677585050489351656,1644069487
24583904,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-57600,-57400,886184436617464800211043,0,500000000000000000000,1644074217
24587027,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-57800,-57200,33630595163754645758435,6613034959853301174542,35473300061634098854,1644083310
24590051,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-57800,-57200,50729153830314367606480,7956338291114883702188,60000000000000000000,1644090032
24615564,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58200,-58000,845821029539038159502250,0,463122820450518431252,1644148238
24616109,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58200,-57800,46279015469509617002742,7819398164586228158432,27000000000000000000,1644149488
24625511,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-59600,-55800,334635169393102529967,653792954576862558400,1354174651490201702,1644169890
24630948,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-64600,-48800,103236580644953780433,690088834003410995140,1601589637002955341,1644181768
24632716,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-61200,-55200,5758758331049380581,13502004039137219846,47365997156139128,1644186036
24633279,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-61200,-55200,1078232942911855760652,2484843689889242533212,9000000000000000000,1644187214
24647702,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58400,-54400,92378206949407608920196,308958866641599498088811,4256815735663630734,1644218884
24654414,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58200,-58000,1095185051223841326175494,200000000000000000000000,0,1644233242
24655077,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58200,-58000,1095185051223841326175494,200000000000000000000000,0,1644234608
24655181,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-64200,-50200,84143234695982026560,519818794750714260382,1156635892311755231,1644234824
24660301,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58400,-58200,1061999972914728412014170,147356999999999999999195,141561702870309038785,1644246311
24661797,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-63200,-50400,1668509190544129689569,9710325289883136166807,20642310190501223822,1644249756
24662526,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-70000,138200,12292373794547376239562,225089619934600785461912,300000000000000000000,1644251259
24670735,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58600,-58400,1801751345716147507232361,201013841043406437311576,385611840791580292731,1644269359
24671361,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-59600,-55800,219206025612909919551,520820634794196877999,614964964953964062,1644270651
24674156,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58800,-58600,1811343677169208465859646,337460522440131728946492,9494651647544321869,1644276765
24692827,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-59400,-58400,126970530742717929738517,2806337872895162266431,325856979440833230108,1644318025
24703662,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58600,-58200,21898773745920934047130,4298275945832991233190,11000000000000000000,1644342683
24706635,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-59600,-55800,369662208365609475447,995526481985408540010,705816281809511682,1644348851
24707009,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58600,-58400,932926685024340304018604,0,500702503593672568515,1644349623
24714409,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58400,-58200,1334663873961261653558212,170232359551191467538209,221671870264131697019,1644365437
24728914,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-64200,-50200,93676908861459588186,584671858581418105423,1270307716604507255,1644396720
24740775,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-57800,-57600,597698824979264108151118,82562420624342321154806,75640617207830119845,1644421597
24742241,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58000,-57800,856311060659009662888964,107324670662543528769951,144281408462984768512,1644424756
24742377,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58600,-57600,12199164937110484327032,3678320831376700055532,22000000000000000000,1644425036
24750213,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-64200,-50200,31344175270003638158,180977238563495468883,468753242844442528,1644441971
24750213,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-59600,-55800,319760194365252684509,575091436307841828352,1444588204532421193,1644441971
24756723,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-58000,-57600,794955986660598956697707,83525663467265306151685,621980513512411613298,1644456055
24769188,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-64200,-50200,12639194177606561817,61527710818015592220,225904061497792704,1644482935
24772750,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-57400,-57200,499322773398189332270040,79236533237626232469160,26951638345608152828,1644491013
24773599,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-64600,-48800,51665921273609574660,306898452798798981633,923206385143020236,1644492828
24774245,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-57200,-57000,456906557745479172393451,44900611794506240004773,113572628610553578440,1644494288
24776439,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-57400,-57200,738860378236433950247164,78999999999999999999590,163473061286154657656,1644498974
24777717,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-64000,-8000,131209730634503565661,2124761528218805850694,2069835816909729270,1644501721
24778577,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56800,-56600,944219506954114155259783,29999999999999999999989,450175481936221818983,1644503526
24779696,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56400,-56200,515761976908856333230767,10000794721937794954469,272777893865174062538,1644505960
24780071,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-57400,-57000,434219260313239101753307,69681566009177831790496,266325214860051181093,1644506734
24782873,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-57000,-56800,507012761634461508546832,52469307776803548763900,116695535437892429497,1644512782
24783658,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-59600,-55800,327228212486453218697,272490083504326713216,2500000000000000000,1644514401
24785514,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56600,-56200,265474220069611926461312,41799999999999999999931,166381673420674077930,1644518628
24785700,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-887200,887200,596554097881449747769,10000039418358045435669,35587538889680041684,1644519140
24794189,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-56000,-55800,648346072365002847380189,53899999999999999999894,193908545297771634284,1644538183
24794563,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-61000,-48000,9982627544454043923633,51541003230573679297942,143946982297877879913,1644539211
24799065,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55800,-55400,330612731928626100786379,51000000000000000000000,211867352972186663525,1644549974
24805285,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-64200,-50200,249284388239269811996,910671631984119833841,5560831432748674951,1644564159
24807505,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-57400,-53200,314081157820155590207,438111335918472549555,2208210000000000000,1644569559
24807581,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-57400,-53200,696791611574866983548,971690664404728591271,4900000000000000000,1644569715
24807693,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-57400,-53200,427415203956229074230,597438601730313709999,3000000000000000000,1644569947
24807778,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-57400,-53200,421829482207246499274,579990748730064626501,3000000000000000000,1644570261
24809975,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55800,-54600,9695188655309089649838,3077015097422515187635,24000000000000000000,1644575781
24813879,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-64200,-50200,59555693307139086309,215657801790351149200,1336027143725167816,1644585403
24816435,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-61000,-48000,26298520689889005322868,122866816006410651540658,430060917115554520357,1644591059
24822376,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-64200,-50200,76293269901159017404,253107164751505616406,1804605679854408349,1644603463
24831047,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-64600,-48800,96224820105621528731,382678372271253223383,2421695964935314501,1644621732
24833353,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-61000,-48000,1581150108425028147452,6870229506095329232882,28000000000000000000,1644626505
24836643,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-54600,-54400,682850023669829873895511,54000719018715011083695,214438697322057111441,1644633930
24850342,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-55000,-54600,584568433697960640401917,99919451238031149921812,334552648247320620050,1644664052
24850757,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,-57400,-53200,510082936154125908031,610945125935834577316,4000000000000000000,1644665038
